"id","name_sport","location_sport","dcode","stdcode","type_sport","area_sm","data_perf","ownership","chairman","detail","num_users","sum_month","sum_year","remark","adddate","updatedate"
"162","ชุมชนหมู่บ้านพัฒนา 70 ไร่ (ลาน 1)","ถ.ดำรงสิทธิพัฒนา","1033","a","2","2500","","","นายวัณรบ  หิริกุล","ฟุตบอล บาสเกตบอล ตะกร้อ แบดมินตัน แอโรบิค สนามเด็กเล่น","1860","8","2563","","2020-09-23","2021-04-29"
"161","ร่มเกล้า (ลาน 2)","ใต้ทางด่วนชุมชนร่มเกล้า ถ.อาจณรงค์","1033","c","2","62.5","","","นายจือเดี้ยง  แช่เอ้ย","ฟุตบอล บาสเกดบอล","620","8","2563","","2020-09-23","2021-04-29"
"160","ร่มเกล้า (ลาน 1)","ใต้ทางด่วนชุมชนร่มเกล้า ถ.อาจณรงค์","1033","b","3","400","","","นายจือเดี้ยง  แช่เอ้ย","ฟุตบอล บาสเกดบอล","930","8","2563","","2020-09-23","2021-04-29"
"159","พัฒนาชุมชนใหม่ (แฟลต 19-22)","ถ.บำรุงสิทธิพิพัฒน์","1033","b","2","266.5","","","นายสมพิศ  ผอบเพ็ชร","ฟุตบอล บาสเกตบอล ตะกร้อ","2170","8","2563","","2020-09-23","2021-04-29"
"158","แฟลต 11-18 (ลาน 2)","แฟลต 16 ถ. อาจณรงค์","1033","c","2","122.5","","","นายอุดม  เป็นสุยข","ฟุตบอล บาสเกตบอล","2170","8","2563","","2020-09-23","2021-04-29"
"157","แฟลต 11-18 (ลาน 1)","แฟลต 16 ถ. อาจณรงค์","1033","c","2","150","","","นายอุดม  เป็นสุยข","ตะกร้อ ตะกร้อลอดห่วง","1550","8","2563","","2020-09-23","2021-04-29"
"156","ริมทางรถไฟสายท่าเรือ (ลาน 1)","หน้าที่ทำการเยาวชนชุมชนริมทางรถไฟสายท่าเรือ","1033","c","2","50","","","นายแสวง  เฉิดพูล","ฟุตบอล บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน สนามเด็กเล่น","1860","8","2563","","2020-09-23","2021-04-29"
"155","โรงเรียนวัดคลองเตยใน","ถ. ณ ระนอง","1033","c","1","187.5","","","","ฟุตบอล บาสเกตบอล วอลเล่ย์บอล แบดมินตัน วิ่ง แอโรบิค","2170","8","2563","","2020-09-23","2021-04-29"
"154","ริมคลองสามัคคี","ชุมชนริมคลองสามัคคีธรรม ถ.ริมทาง รถไฟสายปากน้ำเก่า","1033","c","2","63","","","นายอุดม  เป็นสุข","ฟุตบอล บาสเกตบอล ตะกร้อ แบดมินตัน สนามเด็กเล่น","930","8","2563","","2020-09-23","2021-04-29"
"153","โรงเรียนชุมชนหมู่บ้านพัฒนา","ถ. อาจณรงค์","1033","a","1","800","","","ผ.อ.วิเชียร  รัตนเสถียร","ฟุตบอล ตะกร้อ เปตอง วอลเล่ย์บอล แบดมินตัน","2170","8","2563","","2020-09-23","2021-04-29"
"152","ล็อค 4-5-6 (ลาน 2)","ถ. อาจณรงค์","1033","c","2","139.5","","","นายณรงค์  เกียรติพัฒนากุล","ฟุตบอล แอโรบิค ตะกร้อ","2170","8","2563","","2020-09-23","2021-04-29"
"151","ล็อค 4-5-6 (ลาน 1)","ถ. อาจณรงค์","1033","c","2","137.5","","","นายณรงค์  เกียรติพัฒนากุล","ฟุตบอล แอโรบิค ตะกร้อ","1240","8","2563","","2020-09-23","2021-04-29"
"150","น้องใหม่","ใต้ทางด่วนหน้าชุมชนน้องใหม่ ถ.อาจณรงค์","1033","c","3","25.13","","","","ฟุตบอล บาสเกตบอล","930","8","2563","","2020-09-23","2021-04-29"
"149","โรงเรียนศูนย์รวมน้ำใจ","ถ. อาจณรงค์","1033","c","1","187.5","","","ผ.อ.อุเทน  ธานนท์","บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน","2170","8","2563","","2020-09-23","2021-04-29"
"148","แฟลต 1-10 (ลาน 5)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","120","","","นายไพทรูย  เปรมประชา","เปตอง สนามเด็กเล่น","930","8","2563","","2020-09-23","2021-04-29"
"147","แฟลต 1-10 (ลาน 4)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","143","","","นายไพทรูย  เปรมประชา","ฟุตบอล บาสเกตบอล","930","8","2563","","2020-09-23","2021-04-29"
"146","แฟลต 1-10 (ลาน 3)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","130","","","นายไพทรูย  เปรมประชา","ฟุตบอล แบดมินตัน","930","8","2563","","2020-09-23","2021-04-29"
"145","แฟลต 1-10 (ลาน 2)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","25","","","นายไพทรูย  เปรมประชา","แบดมินตัน วิ่ง","620","8","2563","","2020-09-23","2021-04-29"
"144","แฟลต 1-10 (ลาน 1)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","a","2","450","","","นายไพทรูย  เปรมประชา","ฟุตบอล ตะกร้อ","1240","8","2563","","2020-09-23","2020-09-23"
"143","พัฒนาใหม่ (ลาน 3)","ถ.สุนทรโกษา","1033","a","2","1600","","","","ฟุตบอล บาสเกตบอล ตะกร้อ","1240","8","2563","","2020-09-23","2020-09-23"
"142","โรงเรียนสามัคคีสงเคราะห์","ชุมชนโรงหมู ถ. อาจณรงค์","1033","c","1","21","","","บาทหลวงชัชวาล  ศุภลักษณ์","บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน","1550","8","2563","","2020-09-23","2020-09-23"
"141","ริมคลองพระโขนง","ริมทางรถไฟปากน้ำเก่า","1033","b","2","340.75","","","นายเสรี  ขวัญเมือง","ฟุตบอล บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน สนามเด็กเล่น","2170","8","2563","","2020-09-23","2020-09-23"
"140","โรงเรียนวัดสะพาน","ถ.ริมทางรถไฟสายปากน้ำ","1033","c","1","150","","","ผ.อ.บุญมี  สกุลแก้ว","ฟุตบอล วอลเล่ย์บอล แบดมินตัน","2170","8","2563","","2020-09-23","2020-09-23"
"139","โรงหมู (ลาน 2)","ตรอกโรงหมู ถ.อาจณรงค์","1033","b","2","367","จัดตั้ง 20 ธ.ค.43","","นายแสวง  เฉิดพูล","ฟุตบอล บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน สนามเด็กเล่น","1860","8","2563","","2020-09-23","2020-09-23"
"138","โรงหมู (ลาน 1)","ตรอกโรงหมู ถ.อาจณรงค์","1033","a","2","1000","","","นายสุภาพ  วงษ์สวัสดิ์","ฟุตบอล ตะกร้อ วอลเล่ย์บอล","1240","8","2563","","2020-09-23","2020-09-23"
"137","วัดคลองเตยใน 3","ชุมชนวัดคลองเตยใน 3 ถ. ณ ระนอง","1033","a","2","630","จัดตั้ง 20 ธ.ค.43","","นายมนูย  ชูศิริรักษ์","ฟุตบอล บาสเกตบอล วิ่ง ตะกร้อ  แบดมินตัน แอโรบิค วอลเล่ย์บอล สนามเด็กเล่น","2480","8","2563","","2020-09-23","2020-09-23"
"136","ลานกีฬากลางคลองเตย (ศูนย์เยาวชนคลองเตย)","ถ. อาจณรงค์","1033","a","3","2167.31","","","","ฟุตบอล บาสเกตบอล วิ่ง วอลเล่ย์บอลตะกร้อ ว่ายน้ำ แบดมินตัน เทเบิลเทนนิส สนามเด็กเล่น","4650","8","2563","","2020-09-23","2020-09-23"
"135","ชุมชนหมู่บ้านพัฒนา 70 ไร่ (ลาน 1)","ถ.ดำรงสิทธิพัฒนา","1033","a","2","2500","","","นายวัณรบ  หิริกุล","ฟุตบอล บาสเกตบอล ตะกร้อ แบดมินตัน แอโรบิค สนามเด็กเล่น","1800","7","2563","","2020-09-23","2020-09-23"
"134","ร่มเกล้า (ลาน 2)","ใต้ทางด่วนชุมชนร่มเกล้า ถ.อาจณรงค์","1033","c","2","62.5","","","นายจือเดี้ยง  แช่เอ้ย","ฟุตบอล บาสเกดบอล","600","7","2563","","2020-09-23","2020-09-23"
"133","ร่มเกล้า (ลาน 1)","ใต้ทางด่วนชุมชนร่มเกล้า ถ.อาจณรงค์","1033","b","3","400","","","นายจือเดี้ยง  แช่เอ้ย","ฟุตบอล บาสเกดบอล","900","7","2563","","2020-09-23","2020-09-23"
"132","พัฒนาชุมชนใหม่ (แฟลต 19-22)","ถ.บำรุงสิทธิพิพัฒน์","1033","b","2","266.5","","","นายสมพิศ  ผอบเพ็ชร","ฟุตบอล บาสเกตบอล ตะกร้อ","2100","7","2563","","2020-09-23","2020-09-23"
"131","แฟลต 11-18 (ลาน 2)","แฟลต 16 ถ. อาจณรงค์","1033","c","2","122.5","","","นายอุดม  เป็นสุยข","ฟุตบอล บาสเกตบอล","2100","7","2563","","2020-09-23","2020-09-23"
"130","แฟลต 11-18 (ลาน 1)","แฟลต 16 ถ. อาจณรงค์","1033","c","2","150","","","นายอุดม  เป็นสุยข","ตะกร้อ ตะกร้อลอดห่วง","1500","7","2563","","2020-09-23","2020-09-23"
"129","ริมทางรถไฟสายท่าเรือ (ลาน 1)","หน้าที่ทำการเยาวชนชุมชนริมทางรถไฟสายท่าเรือ","1033","c","2","50","","","นายแสวง  เฉิดพูล","ฟุตบอล บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน สนามเด็กเล่น","1800","7","2563","","2020-09-23","2020-09-23"
"128","โรงเรียนวัดคลองเตยใน","ถ. ณ ระนอง","1033","c","1","187.5","","","","ฟุตบอล บาสเกตบอล วอลเล่ย์บอล แบดมินตัน วิ่ง แอโรบิค","2100","7","2563","","2020-09-23","2020-09-23"
"127","ริมคลองสามัคคี","ชุมชนริมคลองสามัคคีธรรม ถ.ริมทาง รถไฟสายปากน้ำเก่า","1033","c","2","63","","","นายอุดม  เป็นสุข","ฟุตบอล บาสเกตบอล ตะกร้อ แบดมินตัน สนามเด็กเล่น","900","7","2563","","2020-09-23","2020-09-23"
"126","โรงเรียนชุมชนหมู่บ้านพัฒนา","ถ. อาจณรงค์","1033","a","1","800","","","ผ.อ.วิเชียร  รัตนเสถียร","ฟุตบอล ตะกร้อ เปตอง วอลเล่ย์บอล แบดมินตัน","2100","7","2563","","2020-09-23","2020-09-23"
"125","ล็อค 4-5-6 (ลาน 2)","ถ. อาจณรงค์","1033","c","2","139.5","","","นายณรงค์  เกียรติพัฒนากุล","ฟุตบอล แอโรบิค ตะกร้อ","2100","7","2563","","2020-09-23","2020-09-23"
"124","ล็อค 4-5-6 (ลาน 1)","ถ. อาจณรงค์","1033","c","2","137.5","","","นายณรงค์  เกียรติพัฒนากุล","ฟุตบอล แอโรบิค ตะกร้อ","1200","7","2563","","2020-09-23","2020-09-23"
"123","น้องใหม่","ใต้ทางด่วนหน้าชุมชนน้องใหม่ ถ.อาจณรงค์","1033","c","3","25.13","","","","ฟุตบอล บาสเกตบอล","900","7","2563","","2020-09-23","2020-09-23"
"122","โรงเรียนศูนย์รวมน้ำใจ","ถ. อาจณรงค์","1033","c","1","187.5","","","ผ.อ.อุเทน  ธานนท์","บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน","2100","7","2563","","2020-09-23","2020-09-23"
"121","แฟลต 1-10 (ลาน 5)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","120","","","นายไพทรูย  เปรมประชา","เปตอง สนามเด็กเล่น","900","7","2563","","2020-09-23","2020-09-23"
"120","แฟลต 1-10 (ลาน 4)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","143","","","นายไพทรูย  เปรมประชา","ฟุตบอล บาสเกตบอล","900","7","2563","","2020-09-23","2020-09-23"
"119","แฟลต 1-10 (ลาน 3)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","130","","","นายไพทรูย  เปรมประชา","ฟุตบอล แบดมินตัน","900","7","2563","","2020-09-23","2020-09-23"
"118","แฟลต 1-10 (ลาน 2)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","25","","","นายไพทรูย  เปรมประชา","แบดมินตัน วิ่ง","600","7","2563","","2020-09-23","2020-09-23"
"117","แฟลต 1-10 (ลาน 1)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","a","2","450","","","นายไพทรูย  เปรมประชา","ฟุตบอล ตะกร้อ","1200","7","2563","","2020-09-23","2020-09-23"
"116","พัฒนาใหม่ (ลาน 3)","ถ.สุนทรโกษา","1033","a","2","1600","","","","ฟุตบอล บาสเกตบอล ตะกร้อ","1200","7","2563","","2020-09-23","2020-09-23"
"115","โรงเรียนสามัคคีสงเคราะห์","ชุมชนโรงหมู ถ. อาจณรงค์","1033","c","1","21","","","บาทหลวงชัชวาล  ศุภลักษณ์","บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน","1500","7","2563","","2020-09-23","2020-09-23"
"114","ริมคลองพระโขนง","ริมทางรถไฟปากน้ำเก่า","1033","b","2","340.75","","","นายเสรี  ขวัญเมือง","ฟุตบอล บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน สนามเด็กเล่น","2100","7","2563","","2020-09-23","2020-09-23"
"113","โรงเรียนวัดสะพาน","ถ.ริมทางรถไฟสายปากน้ำ","1033","c","1","150","","","ผ.อ.บุญมี  สกุลแก้ว","ฟุตบอล วอลเล่ย์บอล แบดมินตัน","2100","7","2563","","2020-09-23","2020-09-23"
"112","โรงหมู (ลาน 2)","ตรอกโรงหมู ถ.อาจณรงค์","1033","b","2","367","จัดตั้ง 20 ธ.ค.43","","นายแสวง  เฉิดพูล","ฟุตบอล บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน สนามเด็กเล่น","1800","7","2563","","2020-09-23","2020-09-23"
"111","โรงหมู (ลาน 1)","ตรอกโรงหมู ถ.อาจณรงค์","1033","a","2","1000","","","นายสุภาพ  วงษ์สวัสดิ์","ฟุตบอล ตะกร้อ วอลเล่ย์บอล","1200","7","2563","","2020-09-23","2020-09-23"
"110","วัดคลองเตยใน 3","ชุมชนวัดคลองเตยใน 3 ถ. ณ ระนอง","1033","a","2","630","จัดตั้ง 20 ธ.ค.43","","นายมนูย  ชูศิริรักษ์","ฟุตบอล บาสเกตบอล วิ่ง ตะกร้อ  แบดมินตัน แอโรบิค วอลเล่ย์บอล สนามเด็กเล่น","2400","7","2563","","2020-09-23","2020-09-23"
"109","ลานกีฬากลางคลองเตย (ศูนย์เยาวชนคลองเตย)","ถ. อาจณรงค์","1033","a","3","2167.31","","","","ฟุตบอล บาสเกตบอล วิ่ง วอลเล่ย์บอลตะกร้อ ว่ายน้ำ แบดมินตัน เทเบิลเทนนิส สนามเด็กเล่น","4500","7","2563","","2020-09-23","2020-09-23"
"108","ชุมชนหมู่บ้านพัฒนา 70 ไร่ (ลาน 1)","ถ.ดำรงสิทธิพัฒนา","1033","a","2","2500","","","นายวัณรบ  หิริกุล","ฟุตบอล บาสเกตบอล ตะกร้อ แบดมินตัน แอโรบิค สนามเด็กเล่น","1800","6","2563","","2020-09-23","2020-09-23"
"107","ร่มเกล้า (ลาน 2)","ใต้ทางด่วนชุมชนร่มเกล้า ถ.อาจณรงค์","1033","c","2","62.5","","","นายจือเดี้ยง  แช่เอ้ย","ฟุตบอล บาสเกดบอล","600","6","2563","","2020-09-23","2020-09-23"
"106","ร่มเกล้า (ลาน 1)","ใต้ทางด่วนชุมชนร่มเกล้า ถ.อาจณรงค์","1033","b","3","400","","","นายจือเดี้ยง  แช่เอ้ย","ฟุตบอล บาสเกดบอล","900","6","2563","","2020-09-23","2020-09-23"
"105","พัฒนาชุมชนใหม่ (แฟลต 19-22)","ถ.บำรุงสิทธิพิพัฒน์","1033","b","2","266.5","","","นายสมพิศ  ผอบเพ็ชร","ฟุตบอล บาสเกตบอล ตะกร้อ","2100","6","2563","","2020-09-23","2020-09-23"
"104","แฟลต 11-18 (ลาน 2)","แฟลต 16 ถ. อาจณรงค์","1033","c","2","122.5","","","นายอุดม  เป็นสุยข","ฟุตบอล บาสเกตบอล","2100","6","2563","","2020-09-23","2020-09-23"
"103","แฟลต 11-18 (ลาน 1)","แฟลต 16 ถ. อาจณรงค์","1033","c","2","150","","","นายอุดม  เป็นสุยข","ตะกร้อ ตะกร้อลอดห่วง","1500","6","2563","","2020-09-23","2020-09-23"
"102","ริมทางรถไฟสายท่าเรือ (ลาน 1)","หน้าที่ทำการเยาวชนชุมชนริมทางรถไฟสายท่าเรือ","1033","c","2","50","","","นายแสวง  เฉิดพูล","ฟุตบอล บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน สนามเด็กเล่น","1800","6","2563","","2020-09-23","2020-09-23"
"101","โรงเรียนวัดคลองเตยใน","ถ. ณ ระนอง","1033","c","1","187.5","","","","ฟุตบอล บาสเกตบอล วอลเล่ย์บอล แบดมินตัน วิ่ง แอโรบิค","2100","6","2563","","2020-09-23","2020-09-23"
"100","ริมคลองสามัคคี","ชุมชนริมคลองสามัคคีธรรม ถ.ริมทาง รถไฟสายปากน้ำเก่า","1033","c","2","63","","","นายอุดม  เป็นสุข","ฟุตบอล บาสเกตบอล ตะกร้อ แบดมินตัน สนามเด็กเล่น","900","6","2563","","2020-09-23","2020-09-23"
"99","โรงเรียนชุมชนหมู่บ้านพัฒนา","ถ. อาจณรงค์","1033","a","1","800","","","ผ.อ.วิเชียร  รัตนเสถียร","ฟุตบอล ตะกร้อ เปตอง วอลเล่ย์บอล แบดมินตัน","2100","6","2563","","2020-09-23","2020-09-23"
"98","ล็อค 4-5-6 (ลาน 2)","ถ. อาจณรงค์","1033","c","2","139.5","","","นายณรงค์  เกียรติพัฒนากุล","ฟุตบอล แอโรบิค ตะกร้อ","2100","6","2563","","2020-09-23","2020-09-23"
"97","ล็อค 4-5-6 (ลาน 1)","ถ. อาจณรงค์","1033","c","2","137.5","","","นายณรงค์  เกียรติพัฒนากุล","ฟุตบอล แอโรบิค ตะกร้อ","1200","6","2563","","2020-09-23","2020-09-23"
"96","น้องใหม่","ใต้ทางด่วนหน้าชุมชนน้องใหม่ ถ.อาจณรงค์","1033","c","3","25.13","","","","ฟุตบอล บาสเกตบอล","900","6","2563","","2020-09-23","2020-09-23"
"95","โรงเรียนศูนย์รวมน้ำใจ","ถ. อาจณรงค์","1033","c","1","187.5","","","ผ.อ.อุเทน  ธานนท์","บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน","2100","6","2563","","2020-09-23","2020-09-23"
"94","แฟลต 1-10 (ลาน 5)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","120","","","นายไพทรูย  เปรมประชา","เปตอง สนามเด็กเล่น","900","6","2563","","2020-09-23","2020-09-23"
"93","แฟลต 1-10 (ลาน 4)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","143","","","นายไพทรูย  เปรมประชา","ฟุตบอล บาสเกตบอล","900","6","2563","","2020-09-23","2020-09-23"
"92","แฟลต 1-10 (ลาน 3)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","130","","","นายไพทรูย  เปรมประชา","ฟุตบอล แบดมินตัน","900","6","2563","","2020-09-23","2020-09-23"
"91","แฟลต 1-10 (ลาน 2)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","c","2","25","","","นายไพทรูย  เปรมประชา","แบดมินตัน วิ่ง","600","6","2563","","2020-09-23","2020-09-23"
"90","แฟลต 1-10 (ลาน 1)","ชุมชนแฟลต 1-10 ถ.อาจณรงค์","1033","a","2","450","","","นายไพทรูย  เปรมประชา","ฟุตบอล ตะกร้อ","1200","6","2563","","2020-09-23","2020-09-23"
"89","พัฒนาใหม่ (ลาน 3)","ถ.สุนทรโกษา","1033","a","2","1600","","","","ฟุตบอล บาสเกตบอล ตะกร้อ","1200","6","2563","","2020-09-23","2020-09-23"
"88","โรงเรียนสามัคคีสงเคราะห์","ชุมชนโรงหมู ถ. อาจณรงค์","1033","c","1","21","","","บาทหลวงชัชวาล  ศุภลักษณ์","บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน","1500","6","2563","","2020-09-23","2020-09-23"
"87","ริมคลองพระโขนง","ริมทางรถไฟปากน้ำเก่า","1033","b","2","340.75","","","นายเสรี  ขวัญเมือง","ฟุตบอล บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน สนามเด็กเล่น","2100","6","2563","","2020-09-23","2020-09-23"
"86","โรงเรียนวัดสะพาน","ถ.ริมทางรถไฟสายปากน้ำ","1033","c","1","150","","","ผ.อ.บุญมี  สกุลแก้ว","ฟุตบอล วอลเล่ย์บอล แบดมินตัน","2100","6","2563","","2020-09-23","2020-09-23"
"85","โรงหมู (ลาน 2)","ตรอกโรงหมู ถ.อาจณรงค์","1033","b","2","367","จัดตั้ง 20 ธ.ค.43","","นายแสวง  เฉิดพูล","ฟุตบอล บาสเกตบอล ตะกร้อ วอลเล่ย์บอล แบดมินตัน สนามเด็กเล่น","1800","6","2563","","2020-09-23","2020-09-23"
"84","โรงหมู (ลาน 1)","ตรอกโรงหมู ถ.อาจณรงค์","1033","a","2","1000","","","นายสุภาพ  วงษ์สวัสดิ์","ฟุตบอล ตะกร้อ วอลเล่ย์บอล","1200","6","2563","","2020-09-23","2020-09-23"
"83","วัดคลองเตยใน 3","ชุมชนวัดคลองเตยใน 3 ถ. ณ ระนอง","1033","a","2","630","จัดตั้ง 20 ธ.ค.43","","นายมนูย  ชูศิริรักษ์","ฟุตบอล บาสเกตบอล วิ่ง ตะกร้อ  แบดมินตัน แอโรบิค วอลเล่ย์บอล สนามเด็กเล่น","2400","6","2563","","2020-09-23","2020-09-23"
