"id_9","id_5","dcode","name","name_eng","address","OPD_54","older patients_54","new patients_54","OPD_55","older patients_55","new patients_55","OPD_56","older patients_56","new patients_56","OPD_57","older patients_57","new patients_57","OPD_58","older patients_58","new patients_58","OPD_59","older patients_59","new patients _59"
"001364600","13646","1001","ศูนย์ฯ 1 สะพานมอญ","Health Center 1 Saphan Morn","แขวงวังบูรพาภิรมย์ เขตพระนคร","11815","10804","5307","4989","4610","5331","4931","2598","2070","9422","4416","4870","10019","2906","7113","9212","4257","2714"
"001364700","13647","1037","ศูนย์ฯ 2 ราชปรารภ","Health Center 2 Rajchaprarop","แขวงมักกะสัน เขตราชเทวี","10388","9474","3168","3192","7107","6282","4819","1882","2798","8785","2580","6034","8297","3450","5909","14126","5738","3272"
"001364800","13648","1029","ศูนย์ฯ 3 บางซื่อ","Health Center 3 Bang Sue","แขวงบางซื่อ เขตบางซื่อ","26067","25007","7973","5384","13273","10726","17931","4294","7259","34280","7556","14139","42705","11016","18395","45947","14514","9468"
"001364900","13649","1026","ศูนย์ฯ 4 ดินแดง","Health Center 4 Din Daeng","แขวงดินแดง เขตดินแดง","47068","43832","13594","9705","20189","16030","22159","5361","6624","48633","9096","15655","61017","9242","24746","80083","17823","7565"
"001365000","13650","1007","ศูนย์ฯ 5 จุฬาลงกรณ์","Health Center 5 Chulalongkorn","แขวงวังใหม่ เขตปทุมวัน","13473","12831","4704","3859","8816","8942","6923","2839","3835","10661","3834","6624","9687","3478","5853","12295","6650","3742"
"001365100","13651","1002","ศูนย์ฯ 6 สโมสรวัฒนธรรมหญิง","Health Center 6 Samosornwattanatamying","แขวงสี่แยกมหานาค เขตดุสิต","16624","12964","4644","3953","10842","8848","6210","2426","3567","12629","3993","5979","18001","4415","6862","15754","7212","4309"
"001365200","13652","1012","ศูนย์ฯ 7 บุญมี ปุรุราชรังสรรค์","Health Center 7 Boonme Pururacharangsan","แขวงบางโพงพาง เขตยานนาวา","40071","39076","12332","7708","27734","16997","18281","4249","6987","35078","6251","14583","31890","5782","14774","42413","12306","8339"
"001365300","13653","1047","ศูนย์ฯ 8 บุญรอด รุ่งเรือง","Health Center 8 Boonrod Rungruang","แขวงบางนา เขตบางนา","36345","36724","12300","7097","16348","12798","18985","4585","5848","27108","5432","11058","34163","5252","16130","41106","17523","9906"
"001365400","13654","1001","ศูนย์ฯ 9 ประชาธิปไตย","Health Center 9 Prachathipratai","แขวงบางขุนพรหม เขตพระนคร","24030","23747","5626","4590","18404","11825","10228","2763","4188","26680","5622","11125","26135","4715","13106","29319","9106","4737"
"001365500","13655","1033","ศูนย์ฯ 10 สุขุมวิท","Health Center 10 Sukhumvit","แขวงคลองตัน เขตคลองเตย","8137","9241","3297","4336","5123","4785","4133","1915","2096","9632","3989","4574","9575","4218","5161","8736","3487","3295"
"001365600","13656","1014","ศูนย์ฯ 11 ประดิพัทธ์","Health Center 11 Pradipat","แขวงสามเสนใน เขตพญาไท","15487","14957","5378","4442","10289","8242","8494","2794","4401","13362","4439","6454","16083","4106","8414","15891","6784","4383"
"001365700","13657","1031","ศูนย์ฯ 12 จันทร์เที่ยง เนตรวิเศษ","Health Center 12 Chanthaing Netwisat","แขวงบางโคล่ เขตบางคอแหลม","17658","14786","5523","3471","11809","6435","5999","1578","2341","16340","3906","10076","10759","2100","5119","13045","4963","2917"
"001365800","13658","1013","ศูนย์ฯ 13 ไมตรี วานิช","Health Center 13 Maitree Vanich","แขวงจักรวรรดิ เขตสัมพันธวงศ์","19831","17447","6245","3455","8414","5632","8195","2126","2193","22895","4529","10145","23095","4529","11109","13570","5066","2715"
"001365900","13659","1031","ศูนย์ฯ 14 แก้ว สีบุญเรือง","Health Center 14 Kaew Sriboonruang","แขวงวัดพระยาไกร เขตบางคอแหลม","9305","9150","2773","2580","4751","4977","5169","1850","3060","12945","4191","6783","9455","2318","6912","14356","5663","3231"
"001366000","13660","1017","ศูนย์ฯ 15 ลาดพร้าว","Health Center 15 Lat Phrao","แขวงสามเสนนอก เขตห้วยขวาง","52686","48159","13351","7415","28496","21722","21019","4841","11047","28883","5905","12867","34475","7024","17640","36122","14310","8088"
"001366100","13661","1007","ศูนย์ฯ 16 ลุมพินี","Health Center 16 Lumpini","แขวงลุมพินี เขตปทุมวัน","20861","20416","7447","4480","13414","10315","12492","4023","4802","27051","5092","8429","26551","5192","8439","25153","8836","4165"
"001366200","13662","1030","ศูนย์ฯ 17 ประชานิเวศน์","Health Center 17 Prachaniwet","แขวงลาดยาว เขตจตุจักร","16474","16440","7128","3776","9030","5028","7571","2119","2209","19734","4490","9920","19524","5237","8973","19774","6242","5165"
"001366300","13663","1031","ศูนย์ฯ 18 มงคล วอนวังตาล","Health Center 18 Mongkol Wamwangtan","แขวงบางโคล่ เขตบางคอแหลม","17115","16122","5077","2355","7656","5385","8227","1455","2886","15695","3055","6098","15232","2564","6779","18055","6582","3635"
"001366400","13664","1029","ศูนย์ฯ 19 วงศ์สว่าง","Health Center 19 Wong Sawang","แขวงบางซื่อ เขตบางซื่อ","20458","21393","7197","4862","9964","9693","10609","3267","4526","22428","5463","11648","18803","4101","10340","29455","8466","5709"
"001366500","13665","1008","ศูนย์ฯ 20 บมจ.ธนาคารนครหลวงไทย","Health Center 20 Siam City Bank Public Company Limited","แขวงวัดเทพศิรินทร์ เขตป้อมปราบศัตรูพ่าย","7662","7299","2360","2594","5163","4554","3505","1464","1594","9319","2751","6526","4714","1550","2828","4898","2409","1622"
"001366600","13666","1039","ศูนย์ฯ 21 วัดธาตุทอง","Health Center 21 Wat Thatthong","แขวงพระโขนงเหนือ เขตวัฒนา","44370","40750","13876","9323","22947","21731","19505","6108","9352","49087","11556","20903","61587","11676","20903","63281","21686","10163"
"001366700","13667","1034","ศูนย์ฯ 22 วัดปากบ่อ","Health Center 22 Wat Pakbo","แขวงสวนหลวง เขตสวนหลวง","29396","26095","9163","3131","20170","13759","12502","3813","5252","20046","3406","9550","21328","6367","11803","32389","10341","5311"
"001366800","13668","1004","ศูนย์ฯ 23 สี่พระยา","Health Center 23 Si Phraya","แขวงสี่พระยา เขตบางรัก","22136","21140","7025","3264","14619","10522","10370","2386","4180","15617","2912","8701","17105","3601","8345","28027","8070","4562"
"001366900","13669","1030","ศูนย์ฯ 24 บางเขน","Health Center 24 Bang Khen","แขวงลาดยาว เขตจตุจักร","21450","17557","7612","6440","13469","11117","10186","4547","5353","24289","7092","12731","25308","10246","12669","26392","10136","8462"
"001367000","13670","1017","ศูนย์ฯ 25 ห้วยขวาง","Health Center 25 Huai Khwang","แขวงห้วยขวาง เขตห้วยขวาง","13167","12257","4421","4188","8635","7232","6409","2839","3570","11802","3983","7819","10085","3231","6854","14426","6796","9936"
"001367100","13671","1015","ศูนย์ฯ 26 เจ้าคุณพระประยูรวงศ์","Health Center 26 Chao Khun Pra Prayoonwong","แขวงวัดกัลยาณ์ เขตธนบุรี","12446","11720","3309","2978","6743","6359","5896","1905","2838","11438","2708","6534","12393","2742","7977","12651","6681","2588"
"001367200","13672","1015","ศูนย์ฯ 27 จันทร์ ฉิมไพบูลย์","Health Center 27 Chan Chimpaiboon","แขวงบางยี่เรือ เขตธนบุรี","33123","32063","9309","6221","23814","17507","15627","4108","7285","34166","8320","17330","31127","7650","18245","37412","14808","6113"
"001367300","13673","1018","ศูนย์ฯ 28 กรุงธนบุรี","Health Center 28 Khung Thonburi","แขวงบางลำภูล่าง เขตคลองสาน","9212","8490","4757","3875","4421","4197","4631","2292","1954","10519","4499","4274","10718","4206","5232","11001","4698","4602"
"001367400","13674","1035","ศูนย์ฯ 29 ช่วง นุชเนตร","Health Center 29 Chuang Nutchanet","แขวงบางค้อ เขตจอมทอง","40970","38198","10981","7155","21168","14208","18517","4614","5769","54687","8952","22014","54687","8822","22025","60841","23034","8414"
"001367500","13675","1020","ศูนย์ฯ 30 วัดเจ้าอาม","Health Center 30 Wat Chao Am","แขวงบางขุนนนท์ เขตบางกอกน้อย","16867","19216","7787","4343","11205","7718","10069","2119","4156","28412","8223","12257","30388","8678","13665","21151","6587","5900"
"001367600","13676","1025","ศูนย์ฯ 31 เอิบ - จิตร ทังสุบุตร","Health Center 31 Erb - Jid Tungsubut","แขวงบางอ้อ เขตบางพลัด","30314","24815","7919","4104","21876","13119","12532","2997","5474","19725","3351","10075","27044","7632","13227","32211","10050","5204"
"001367700","13677","1009","ศูนย์ฯ 32 มาริษ ตินตมุสิก","Health Center 32 Maris Tintamusik","แขวงบางจาก เขตพระโขนง","11960","11617","4638","5281","7515","6336","6169","3193","2976","14470","6982","7488","12442","5750","6692","11715","4638","3200"
"001367800","13678","1016","ศูนย์ฯ 33 วัดหงส์รัตนาราม","Health Center 33 Wat Hong Rattanaram","แขวงวัดอรุณ เขตบางกอกใหญ่","31242","34860","10972","9964","20833","20651","10274","5454","3537","27117","7067","14202","25366","5000","15965","24509","11326","5251"
"001367900","13679","1009","ศูนย์ฯ 34 โพธิ์ศรี","Health Center 34 Phosi","แขวงบางจาก เขตพระโขนง","19761","18970","6090","4148","9157","6794","9625","2711","2844","20465","5107","6138","19727","4564","6400","14950","5736","3120"
"001368000","13680","1006","ศูนย์ฯ 35 หัวหมาก","Health Center 35 Hua Mark","แขวงหัวหมาก เขตบางกะปิ","19755","20823","6735","4404","12685","8270","10295","1862","4730","15595","3413","7297","16647","3586","8295","24968","6693","5447"
"001368100","13681","1015","ศูนย์ฯ 36 บุคคโล","Health Center 36 Bukkhalo","แขวงดาวคะนอง เขตธนบุรี","11164","12782","2668","3134","8197","9648","5788","1697","3870","11728","4253","7197","14208","2064","11937","15741","8653","2116"
"001368200","13682","1034","ศูนย์ฯ 37 ประสงค์ สุดสาครฯ","Health Center 37 prasong - Sudsakarn Tuchinda","แขวงสวนหลวง เขตสวนหลวง","12128","11451","4148","4522","7919","6929","6078","2530","3548","11945","3656","6628","14590","4964","8280","13736","7154","3903"
"001368300","13683","1002","ศูนย์ฯ 38 จี๊ด - ทองคำ บำเพ็ญ","Health Center 38 Jeed - Thongkam Bampen","แขวงถนนนครไชยศรี เขตดุสิต","19087","18681","5628","3679","13129","9758","9372","2423","4165","16537","3265","8923","14962","3263","9006","6930","2056","3239"
"001368400","13684","1024","ศูนย์ฯ 39 ราษฎร์บูรณะ","Health Center 39 Rat Burana","แขวงราษฎร์บูรณะ เขตราษฎร์บูรณะ","23882","23196","6814","5159","12655","10754","10179","2221","3863","23597","3640","7065","22761","4538","8115","24888","9198","4950"
"001368500","13685","1040","ศูนย์ฯ 40 บางแค","Health Center 40 Bang Khae","แขวงบางแคเหนือ เขตบางแค","46281","35597","11693","6861","33847","21536","17030","5193","7181","32464","5870","16056","28021","5055","15223","51639","17351","10870"
"001368600","13686","1033","ศูนย์ฯ 41 คลองเตย","Health Center 41 Khlong Topi","แขวงคลองเตย เขตคลองเตย","39462","36059","9488","6931","29031","19015","14980","3265","6345","25245","4895","10869","39300","6225","21752","38910","13937","5203"
"001368700","13687","1021","ศูนย์ฯ 42 ถนอม ทองสิมา","Health Center 42 Thanom Thongsima","แขวงแสมดำ เขตบางขุนเทียน","37948","35684","14903","8141","22238","12350","17640","4024","5905","38801","9348","14107","42225","14563","14292","44592","14106","11588"
"001368800","13688","1010","ศูนย์ฯ 43 มีนบุรี","Health Center 43 Min Buri","แขวงมีนบุรี เขตมีนบุรี","39384","33300","10928","6622","24044","15275","17283","6705","4672","50589","11430","14953","45353","9991","20063","43610","15456","10634"
"002152600","21526","1003","ศูนย์ฯ 44 ลำผักชี หนองจอก","Health Center 44 Lum Phak Chi Nong Chok","แขวงลำผักชี เขตหนองจอก","17733","16674","5865","3349","10381","7362","9045","2292","3277","16809","3317","7385","16389","3196","7373","21107","8613","5675"
"002175500","21755","1011","ศูนย์ฯ 45 ร่มเกล้า ลาดกระบัง","Health Center 45 Rom Klao Lat Krabang","แขวงคลองสองต้นนุ่น เขตลาดกระบัง","27652","28614","9980","7236","17465","20955","13886","5765","7574","39660","11732","24431","28352","6354","15608","27912","13552","6693"
"001368900","13689","1011","ศูนย์ฯ 46 กันตารัติอุทิศ","Health Center 46 Kantaratutid","แขวงลาดกระบัง เขตลาดกระบัง","19056","16211","6465","5283","13084","10918","7645","3439","4206","17519","4498","12700","12407","2889","9418","13957","7724","3357"
"001369000","13690","1022","ศูนย์ฯ 47 คลองขวาง","Health Center 47 Khlong Khwang","แขวงคลองขวาง เขตภาษีเจริญ","14989","13043","4534","4030","10455","9013","6648","2574","4074","16177","4981","8664","17582","4449","6971","20508","8377","6077"
"001369100","13691","1023","ศูนย์ฯ 48 นาควัชระอุทิศ","Health Center 48 Nakwatcharautid","แขวงหนองแขม เขตหนองแขม","47166","38971","13747","5189","29626","19259","0","0","0","30954","8553","18047","30956","8012","16823","40335","17184","8329"
"001369200","13692","1019","ศูนย์ฯ 49 วัดชัยพฤกษมาลา","Health Center 49 Wat Chaiya Phruek Mala","แขวงตลิ่งชัน เขตตลิ่งชัน","21717","16190","7789","3024","13928","7388","7311","2445","3467","29786","8749","16868","21549","3928","9203","21790","8261","4016"
"001369300","13693","1027","ศูนย์ฯ 50 บึงกุ่ม","Health Center 50 Bueng Kum","แขวงคลองกุ่ม เขตบึงกุ่ม","30819","25900","9089","5509","19636","13112","13326","3724","5787","25429","5640","13270","24425","5116","12658","33715","14597","6951"
"001369400","13694","1014","ศูนย์ฯ 51 วัดไผ่ตัน","Health Center 51 Wat Phai Ton","แขวงสามเสนใน เขตพญาไท","11341","11254","3959","3882","4876","5127","6125","2266","2544","11510","3181","5679","11151","3143","5489","11366","5136","3637"
"001369500","13695","1026","ศูนย์ฯ 52 สามเสนนอก","Health Center 52 Sam Sen Nok","แขวงดินแดง เขตดินแดง","24644","24105","8045","4082","13867","8685","11994","2773","3691","22951","5334","7460","20851","4197","9085","20844","7303","4423"
"001369600","13696","1041","ศูนย์ฯ 53 ทุ่งสองห้อง","Health Center 53 Thung Song Hong","แขวงทุ่งสองห้อง เขตหลักสี่","21466","17632","7111","4188","14383","9842","10213","2852","4778","18829","4001","10475","17045","2696","10675","33808","7099","11620"
"001369700","13697","1049","ศูนย์ฯ 54 ทัศน์เอี่ยม","Health Center 54 That lam","แขวงบางมด เขตทุ่งครุ","18727","19332","5762","5488","9681","10146","9414","3554","3999","12766","5874","6892","17990","5024","9651","26261","12466","7563"
"001369800","13698","1012","ศูนย์ฯ 55 เตชะสัมพันธ์","Health Center 55 Techasampan","แขวงช่องนนทรี เขตยานนาวา","8881","8070","3101","2698","5747","5006","3834","1406","2364","7098","2055","5079","12066","5174","6892","8873","4127","2887"
"001369900","13699","1027","ศูนย์ฯ 56 ทับเจริญ","Health Center 56 Tabcharoen","แขวงคลองกุ่ม เขตบึงกุ่ม","33610","32470","10260","7509","23350","17127","18418","4976","8856","11663","3462","4819","30896","7377","15958","45790","18063","8131"
"001370000","13700","1032","ศูนย์ฯ 57 บุญเรือง ล้ำเลิศ","Health Center 57 Boonruang Lumlerd","แขวงหนองบอน เขตประเวศ","26110","26665","8795","4952","17315","11390","13102","3072","5043","8314","3015","2008","22828","5734","8697","25196","9830","4311"
"001370100","13701","1024","ศูนย์ฯ 58 ล้อม - พิมเสน ฟักอุดม","Health Center 58 Lom - Pimsean Fugudom","แขวงบางปะกอก เขตราษฎร์บูรณะ","16728","14345","4990","3197","9183","4313","6616","1966","1675","18381","5201","5895","20647","5734","7875","20287","6061","5055"
"001370200","13702","1049","ศูนย์ฯ 59 ทุ่งครุ","Health Center 59 Thung Khru","แขวงทุ่งครุ เขตทุ่งครุ","19188","19147","7325","4509","11260","8372","8861","3011","2973","18901","5790","6089","22447","5520","10178","25266","6617","6304"
"001370300","13703","1036","ศูนย์ฯ 60 รสสุคนธ์ มโนชญากร","Health Center 60 Rossukon Manochayakorn","แขวงสีกัน เขตดอนเมือง","17016","13224","5358","4367","11658","6711","6832","2698","3452","14412","4392","7828","18351","6220","9367","21002","8447","7582"
"001370400","13704","1042","ศูนย์ฯ 61 สังวาลย์ ทัสนารมย์","Health Center 61 Sangwan Thasanarom","แขวงสายไหม เขตสายไหม","31544","25553","10608","6950","20954","13389","12227","4036","5371","20756","3606","9077","31679","6912","17856","34545","10749","7156"
"001370500","13705","1022","ศูนย์ฯ 62 ตวงรัชฎ์ ศศะนาวิน ภักดี ฐานปัญญา","Health Center 62 Tuangrat Sasanawin Pakdee Tharnpanya","แขวงบางหว้า เขตภาษีเจริญ","21393","19249","6381","4144","14834","8930","9409","2391","3617","20086","3572","9377","21086","4072","9613","20249","6637","3761"
"001481800","14818","1028","ศูนย์ฯ 63 สมาคมแต้จิ๋วแห่งประเทศไทย","Health Center 63 Chinese Tae Chew Association Branch","แขวงทุ่งวัดดอน เขตสาทร","31184","31198","8811","3992","14146","8357","15079","2758","2889","27236","4081","7735","16266","3220","4388","20072","6264","3890"
"002245500","22455","1046","ศูนย์ฯ 64 คลองสามวา","Health Center 64 Khlong Sam Wa","แขวงบางชัน เขตคลองสามวา","28653","27523","7884","5275","20463","14888","13705","3323","6426","15611","3127","5193","15211","3227","5193","28708","13057","5169"
"002148600","21486","1050","ศูนย์ฯ 65 รักษาศุข บางบอน","Health Center 65 Raksasuk Bang Bon","แขวงบางบอน เขตบางบอน","28439","27066","9222","6159","19231","12391","13670","3744","5382","27985","7106","10245","30670","7691","16021","28875","10750","7366"
"002174800","21748","1038","ศูนย์ฯ 66 ตำหนักพระแม่กวนอิม โชคชัย 4","Health Center 66 Shrine of Guanyim","แขวงลาดพร้าว เขตลาดพร้าว","18465","18124","5331","5326","12794","12499","8698","2791","5590","17135","4423","12371","15314","4127","11236","18660","8061","4824"
"002322900","23229","1048","ศูนย์ฯ 67 ทวีวัฒนา","Health Center 67 Thawi Watthana","แขวงทวีวัฒนา เขตทวีวัฒนา","18785","19531","5093","5567","11833","12324","11174","3871","5755","24317","5326","12406","22888","8880","12096","22984","11411","5288"
"002315900","23159","1044","ศูนย์ฯ 68 สะพานสูง","Health Center 68 Saphan Sung","แขวงสะพานสูง เขตสะพานสูง","22406","24418","6775","4972","10891","9713","12198","3444","3942","28358","6598","9116","24029","5018","11948","22839","8970","4935"
